▲ Next.js 16.2.6 (webpack)
- Local:         http://localhost:3002
- Network:       http://28.0.0.1:3002
- Environments: .env.local
✓ Ready in 409ms

○ Compiling / ...
 GET /risk/scoring 200 in 27ms (next.js: 5ms, application-code: 21ms)
 GET /risk/kyc-review 200 in 33ms (next.js: 1767µs, application-code: 31ms)
 GET /risk/janus-c2 200 in 36ms (next.js: 2ms, application-code: 34ms)
 GET /finance/recon 200 in 33ms (next.js: 1824µs, application-code: 31ms)
 GET /finance/recon 200 in 25ms (next.js: 2ms, application-code: 23ms)
 GET /finance/pool 200 in 32ms (next.js: 1620µs, application-code: 30ms)
 GET /finance/pool 200 in 37ms (next.js: 5ms, application-code: 32ms)
 GET /finance/ledger 200 in 33ms (next.js: 2ms, application-code: 31ms)
 GET /finance/ledger 200 in 25ms (next.js: 1766µs, application-code: 24ms)
 GET /finance-products/staking 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET /finance-products/staking 200 in 28ms (next.js: 1713µs, application-code: 27ms)
 GET /finance-products/exchange 200 in 27ms (next.js: 1667µs, application-code: 25ms)
 GET /finance-products/exchange 200 in 31ms (next.js: 5ms, application-code: 26ms)
 GET /finance-products/market 200 in 31ms (next.js: 1978µs, application-code: 29ms)
 GET /finance-products/market 200 in 24ms (next.js: 1736µs, application-code: 22ms)
 GET /finance-products/market 200 in 25ms (next.js: 2ms, application-code: 23ms)
 GET /finance-products/genesis 200 in 24ms (next.js: 1719µs, application-code: 22ms)
 GET /finance-products/genesis 200 in 33ms (next.js: 1705µs, application-code: 31ms)
 GET /finance-products/repurchase 200 in 29ms (next.js: 7ms, application-code: 22ms)
 GET /risk/janus-c2 200 in 39ms (next.js: 8ms, application-code: 30ms)
 GET / 200 in 53ms (next.js: 14ms, application-code: 39ms)
 GET /risk/janus-c2 200 in 131ms (next.js: 64ms, application-code: 67ms)
 GET /favicon.ico 200 in 668ms (next.js: 650ms, application-code: 17ms)
 POST /api/admin/auth/login 200 in 321ms (next.js: 306ms, application-code: 15ms)
 GET /finance-products/staking 200 in 280ms (next.js: 128ms, application-code: 152ms)
 GET /finance-products/staking 200 in 35ms (next.js: 6ms, application-code: 29ms)
 GET /platform/params-registry 200 in 978ms (next.js: 502ms, application-code: 476ms)
 GET /finance-products/staking 200 in 101ms (next.js: 68ms, application-code: 34ms)
 GET /finance-products/staking 200 in 32ms (next.js: 6ms, application-code: 26ms)
 GET /risk/janus-c2 200 in 30ms (next.js: 10ms, application-code: 20ms)
 GET /risk/janus-c2 200 in 235ms (next.js: 175ms, application-code: 60ms)
 GET /risk/janus-c2 200 in 236ms (next.js: 188ms, application-code: 49ms)
 GET /risk/janus-c2 200 in 151ms (next.js: 116ms, application-code: 36ms)
 GET /risk/janus-c2 200 in 163ms (next.js: 127ms, application-code: 36ms)
 GET /risk/janus-c2 200 in 153ms (next.js: 114ms, application-code: 40ms)
 GET /risk/janus-c2 200 in 142ms (next.js: 107ms, application-code: 35ms)
 GET /risk/janus-c2 200 in 33ms (next.js: 11ms, application-code: 22ms)
 GET /risk/janus-c2 200 in 41ms (next.js: 8ms, application-code: 33ms)
 GET /risk/janus-c2 200 in 149ms (next.js: 7ms, application-code: 142ms)
 GET /risk/janus-c2 200 in 33ms (next.js: 6ms, application-code: 26ms)
 POST /api/admin/auth/login 200 in 552ms (next.js: 535ms, application-code: 17ms)
 GET /risk/janus-c2 200 in 282ms (next.js: 126ms, application-code: 156ms)
 POST /api/admin/auth/login 200 in 6ms (next.js: 1666µs, application-code: 4ms)
 GET /risk/janus-c2 200 in 41ms (next.js: 9ms, application-code: 32ms)
 POST /api/admin/auth/login 200 in 7ms (next.js: 1576µs, application-code: 6ms)
 GET /risk/janus-c2 200 in 29ms (next.js: 5ms, application-code: 24ms)
 GET /risk/janus-c2 200 in 33ms (next.js: 9ms, application-code: 24ms)
 GET /platform/rbac 200 in 38ms (next.js: 6ms, application-code: 32ms)
 GET / 200 in 47ms (next.js: 17ms, application-code: 30ms)
 GET / 200 in 20ms (next.js: 1565µs, application-code: 19ms)
 GET / 200 in 21ms (next.js: 1621µs, application-code: 19ms)
 GET / 200 in 23ms (next.js: 1551µs, application-code: 21ms)
 GET / 200 in 24ms (next.js: 1817µs, application-code: 22ms)
 GET / 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET / 200 in 20ms (next.js: 1521µs, application-code: 19ms)
 GET / 200 in 20ms (next.js: 1587µs, application-code: 19ms)
 GET /overview/dual-ledger 200 in 917ms (next.js: 784ms, application-code: 133ms)
 GET /overview/dual-ledger 200 in 29ms (next.js: 4ms, application-code: 24ms)
 GET /risk/janus-c2 200 in 172ms (next.js: 114ms, application-code: 57ms)
 GET /overview/dual-ledger 200 in 22ms (next.js: 1828µs, application-code: 21ms)
 GET /finance/withdrawals 200 in 595ms (next.js: 487ms, application-code: 107ms)
 GET /finance/withdrawals 200 in 26ms (next.js: 4ms, application-code: 22ms)
 GET /finance/withdrawals 200 in 24ms (next.js: 1949µs, application-code: 22ms)
 GET /finance/withdrawals 200 in 21ms (next.js: 1642µs, application-code: 20ms)
 GET /finance/withdrawals 200 in 24ms (next.js: 1751µs, application-code: 22ms)
 GET /users/search/U-88421 200 in 588ms (next.js: 486ms, application-code: 103ms)
 GET /users/search 200 in 654ms (next.js: 553ms, application-code: 101ms)
 GET /users/search 200 in 24ms (next.js: 1696µs, application-code: 22ms)
 GET /users/search 200 in 22ms (next.js: 1993µs, application-code: 20ms)
 GET /users/search 200 in 23ms (next.js: 1646µs, application-code: 21ms)
 GET /users/search 200 in 24ms (next.js: 1848µs, application-code: 22ms)
 GET /users/actions 200 in 132ms (next.js: 101ms, application-code: 30ms)
 GET /users/actions 200 in 24ms (next.js: 1611µs, application-code: 23ms)
 GET /users/actions 200 in 30ms (next.js: 1607µs, application-code: 29ms)
 GET /users/assets 200 in 33ms (next.js: 2ms, application-code: 31ms)
 GET /users/assets 200 in 26ms (next.js: 1559µs, application-code: 24ms)
 GET /users/assets 200 in 24ms (next.js: 1550µs, application-code: 23ms)
 GET /users/kyc 200 in 25ms (next.js: 1797µs, application-code: 24ms)
 GET /users/kyc 200 in 88ms (next.js: 61ms, application-code: 26ms)
 GET /users/security 200 in 26ms (next.js: 1664µs, application-code: 25ms)
 GET /users/security 200 in 30ms (next.js: 2ms, application-code: 28ms)
 GET /users/reg-risk 200 in 23ms (next.js: 1723µs, application-code: 22ms)
 GET /users/reg-risk 200 in 23ms (next.js: 1514µs, application-code: 22ms)
 GET /users/search/U-88421 200 in 106ms (next.js: 50ms, application-code: 56ms)
 GET /users/search/U-88421 200 in 23ms (next.js: 1669µs, application-code: 21ms)
 GET /users/search/U-88421 200 in 25ms (next.js: 3ms, application-code: 22ms)
 GET /users/search/U-88421 200 in 23ms (next.js: 1699µs, application-code: 21ms)
 GET /users/search/U-88421 200 in 25ms (next.js: 1900µs, application-code: 23ms)
 GET /users/search/U-88421 200 in 79ms (next.js: 55ms, application-code: 24ms)
 GET /users/search/U-88421 200 in 22ms (next.js: 1632µs, application-code: 21ms)
 GET /users/search/U-88421 200 in 23ms (next.js: 1808µs, application-code: 21ms)
 GET /users/search/U-88421 200 in 24ms (next.js: 1670µs, application-code: 22ms)
 GET /users/search/U-88421 200 in 22ms (next.js: 1683µs, application-code: 20ms)
 GET /users/search/U-88421 200 in 85ms (next.js: 54ms, application-code: 31ms)
 GET /users/search/U-88421 200 in 25ms (next.js: 3ms, application-code: 21ms)
 GET /users/search/U-88421 200 in 31ms (next.js: 1822µs, application-code: 30ms)
 GET /users/search/U-88421 200 in 25ms (next.js: 2ms, application-code: 23ms)
 GET /users/search/U-88421 200 in 24ms (next.js: 1727µs, application-code: 22ms)
 GET /platform/rbac 200 in 33ms (next.js: 8ms, application-code: 25ms)
 GET /platform/rbac 200 in 23ms (next.js: 1573µs, application-code: 22ms)
 GET /platform/rbac 200 in 25ms (next.js: 3ms, application-code: 23ms)
 GET /platform/rbac 200 in 28ms (next.js: 2ms, application-code: 26ms)
 GET /platform/audit 200 in 22ms (next.js: 1528µs, application-code: 21ms)
 GET /platform/audit 200 in 23ms (next.js: 1866µs, application-code: 21ms)
 GET /platform/audit 200 in 25ms (next.js: 1460µs, application-code: 23ms)
 GET /platform/audit 200 in 29ms (next.js: 8ms, application-code: 22ms)
 GET /platform/config 200 in 44ms (next.js: 1736µs, application-code: 42ms)
 GET /platform/config 200 in 23ms (next.js: 1428µs, application-code: 22ms)
 GET /platform/config 200 in 25ms (next.js: 1651µs, application-code: 24ms)
 GET /platform/config 200 in 24ms (next.js: 1763µs, application-code: 22ms)
 GET /platform/events 200 in 23ms (next.js: 1864µs, application-code: 21ms)
 GET /platform/events 200 in 26ms (next.js: 1682µs, application-code: 24ms)
 GET /platform/events 200 in 29ms (next.js: 6ms, application-code: 23ms)
 GET /platform/events 200 in 23ms (next.js: 1584µs, application-code: 22ms)
 GET /content/copy-ab 200 in 23ms (next.js: 1570µs, application-code: 21ms)
 GET /content/copy-ab 200 in 30ms (next.js: 2ms, application-code: 27ms)
 GET /content/copy-ab 200 in 25ms (next.js: 1807µs, application-code: 23ms)
 GET /content/nova 200 in 31ms (next.js: 1719µs, application-code: 29ms)
 GET /content/nova 200 in 28ms (next.js: 2ms, application-code: 25ms)
 GET /content/nova 200 in 29ms (next.js: 7ms, application-code: 22ms)
 GET /content/notifications 200 in 23ms (next.js: 1606µs, application-code: 22ms)
 GET /content/notifications 200 in 25ms (next.js: 1577µs, application-code: 23ms)
 GET /content/notifications 200 in 24ms (next.js: 1520µs, application-code: 22ms)
 GET /content/trust 200 in 24ms (next.js: 1979µs, application-code: 22ms)
 GET /content/trust 200 in 25ms (next.js: 1629µs, application-code: 24ms)
 GET /content/trust 200 in 27ms (next.js: 2ms, application-code: 25ms)
 GET /content/trust 200 in 31ms (next.js: 5ms, application-code: 26ms)
 GET /content/i18n 200 in 26ms (next.js: 1555µs, application-code: 24ms)
 GET /content/i18n 200 in 23ms (next.js: 1652µs, application-code: 22ms)
 GET /content/i18n 200 in 39ms (next.js: 1906µs, application-code: 38ms)
 GET /content/i18n 200 in 26ms (next.js: 1686µs, application-code: 24ms)
 GET /service/overview 200 in 25ms (next.js: 1532µs, application-code: 24ms)
 GET /service/overview 200 in 30ms (next.js: 5ms, application-code: 25ms)
 GET /service/tickets 200 in 24ms (next.js: 1564µs, application-code: 22ms)
 GET /service/tickets 200 in 23ms (next.js: 1866µs, application-code: 21ms)
 GET /service/sessions 200 in 30ms (next.js: 1773µs, application-code: 28ms)
 GET /service/sessions 200 in 24ms (next.js: 1579µs, application-code: 22ms)
 GET /service/sessions 200 in 30ms (next.js: 7ms, application-code: 23ms)
 GET /service/kb-sla 200 in 25ms (next.js: 1612µs, application-code: 23ms)
 GET /service/kb-sla 200 in 33ms (next.js: 1701µs, application-code: 31ms)
 GET /service/scripts 200 in 24ms (next.js: 1736µs, application-code: 22ms)
 GET /service/scripts 200 in 28ms (next.js: 1692µs, application-code: 26ms)
 GET /platform/params-registry 200 in 678ms (next.js: 424ms, application-code: 254ms)
 GET /platform/params-registry 200 in 204ms (next.js: 1703µs, application-code: 202ms)
 GET /platform/params-registry 200 in 218ms (next.js: 3ms, application-code: 215ms)
 GET /finance/params 200 in 599ms (next.js: 497ms, application-code: 102ms)
 GET /finance/params 200 in 25ms (next.js: 1556µs, application-code: 23ms)
 GET /finance/params 200 in 23ms (next.js: 1658µs, application-code: 21ms)
 GET /finance/params 200 in 25ms (next.js: 1682µs, application-code: 23ms)
 GET / 200 in 45ms (next.js: 15ms, application-code: 30ms)
 GET /finance/recon 200 in 150ms (next.js: 119ms, application-code: 30ms)
 GET /finance/recon 200 in 24ms (next.js: 1664µs, application-code: 22ms)
 GET /overview/dual-ledger 200 in 49ms (next.js: 16ms, application-code: 33ms)
 GET /finance/withdrawals 200 in 133ms (next.js: 103ms, application-code: 30ms)
 GET /finance/withdrawals 200 in 24ms (next.js: 1662µs, application-code: 23ms)
 GET /overview/dual-ledger 200 in 22ms (next.js: 1604µs, application-code: 21ms)
 GET /overview/dual-ledger 200 in 27ms (next.js: 1924µs, application-code: 25ms)
 GET /overview/dual-ledger 200 in 30ms (next.js: 3ms, application-code: 26ms)
 GET / 200 in 21ms (next.js: 1634µs, application-code: 19ms)
 GET /finance/withdrawals 200 in 24ms (next.js: 1554µs, application-code: 22ms)
 GET /finance/withdrawals 200 in 25ms (next.js: 3ms, application-code: 22ms)
 GET / 200 in 22ms (next.js: 1652µs, application-code: 20ms)
 GET / 200 in 27ms (next.js: 1760µs, application-code: 26ms)
 GET /platform/rbac 200 in 35ms (next.js: 6ms, application-code: 28ms)
 GET /overview/liquidity 200 in 564ms (next.js: 463ms, application-code: 101ms)
 GET /network/royalty 200 in 110ms (next.js: 55ms, application-code: 54ms)
 GET /devices/pricing 200 in 27ms (next.js: 1561µs, application-code: 26ms)
 GET /finance-products/staking 200 in 27ms (next.js: 1784µs, application-code: 25ms)
 GET /risk/multi-account 200 in 26ms (next.js: 1732µs, application-code: 24ms)
 GET /risk/abuse 200 in 24ms (next.js: 1604µs, application-code: 22ms)
 GET /risk/withdrawal-rules 200 in 26ms (next.js: 1537µs, application-code: 24ms)
 GET /risk/scoring 200 in 28ms (next.js: 5ms, application-code: 22ms)
 GET /risk/kyc-review 200 in 27ms (next.js: 1573µs, application-code: 25ms)
 GET /risk/janus-c2 200 in 24ms (next.js: 1591µs, application-code: 22ms)
 GET /finance/recon 200 in 24ms (next.js: 1699µs, application-code: 22ms)
 GET /finance/recon 200 in 26ms (next.js: 1650µs, application-code: 24ms)
 GET /finance/pool 200 in 38ms (next.js: 1565µs, application-code: 37ms)
 GET /finance/pool 200 in 30ms (next.js: 5ms, application-code: 24ms)
 GET /finance/ledger 200 in 26ms (next.js: 1549µs, application-code: 24ms)
 GET /finance/ledger 200 in 26ms (next.js: 1687µs, application-code: 24ms)
 GET /finance-products/staking 200 in 26ms (next.js: 1619µs, application-code: 24ms)
 GET /finance-products/staking 200 in 26ms (next.js: 1580µs, application-code: 24ms)
 GET /finance-products/exchange 200 in 23ms (next.js: 1505µs, application-code: 22ms)
 GET /finance-products/exchange 200 in 28ms (next.js: 6ms, application-code: 23ms)
 GET /finance-products/market 200 in 24ms (next.js: 1733µs, application-code: 23ms)
 GET /finance-products/market 200 in 23ms (next.js: 1478µs, application-code: 22ms)
 GET /finance-products/market 200 in 24ms (next.js: 1705µs, application-code: 23ms)
 GET /finance-products/genesis 200 in 87ms (next.js: 60ms, application-code: 27ms)
 GET /finance-products/genesis 200 in 44ms (next.js: 1634µs, application-code: 42ms)
 GET /finance-products/repurchase 200 in 32ms (next.js: 1560µs, application-code: 31ms)
 GET /risk/janus-c2 200 in 67ms (next.js: 11ms, application-code: 56ms)
 GET /risk/janus-c2 200 in 23ms (next.js: 3ms, application-code: 20ms)
 GET / 200 in 64ms (next.js: 21ms, application-code: 43ms)
 GET /risk/janus-c2 200 in 34ms (next.js: 7ms, application-code: 27ms)
 GET /favicon.ico 200 in 840ms (next.js: 820ms, application-code: 20ms)
 POST /api/admin/auth/login 200 in 362ms (next.js: 346ms, application-code: 16ms)
 GET /finance-products/staking 200 in 310ms (next.js: 150ms, application-code: 161ms)
 GET /finance-products/staking 200 in 33ms (next.js: 8ms, application-code: 25ms)
 GET /platform/params-registry 200 in 771ms (next.js: 349ms, application-code: 422ms)
 GET /finance-products/staking 200 in 156ms (next.js: 118ms, application-code: 38ms)
 GET /finance-products/staking 200 in 29ms (next.js: 6ms, application-code: 24ms)
 GET /risk/janus-c2 200 in 33ms (next.js: 11ms, application-code: 22ms)
 GET /risk/janus-c2 200 in 91ms (next.js: 65ms, application-code: 26ms)
 GET /risk/janus-c2 200 in 41ms (next.js: 9ms, application-code: 32ms)
 GET /risk/janus-c2 200 in 353ms (next.js: 294ms, application-code: 59ms)
 GET /risk/janus-c2 200 in 34ms (next.js: 12ms, application-code: 22ms)
 GET /risk/janus-c2 200 in 34ms (next.js: 8ms, application-code: 26ms)
 GET /risk/janus-c2 200 in 222ms (next.js: 9ms, application-code: 212ms)
 GET /risk/janus-c2 200 in 36ms (next.js: 8ms, application-code: 28ms)
 GET /risk/janus-c2 200 in 96ms (next.js: 11ms, application-code: 85ms)
 GET /favicon.ico 200 in 1127ms (next.js: 1109ms, application-code: 18ms)
 GET /risk/janus-c2 200 in 239ms (next.js: 181ms, application-code: 59ms)
 GET /risk/janus-c2 200 in 65ms (next.js: 3ms, application-code: 62ms)
 GET /risk/janus-c2 200 in 97ms (next.js: 57ms, application-code: 40ms)
 GET /risk/janus-c2 200 in 152ms (next.js: 3ms, application-code: 148ms)
 GET /risk/janus-c2 200 in 56ms (next.js: 8ms, application-code: 49ms)
 GET /risk/janus-c2 200 in 50ms (next.js: 3ms, application-code: 47ms)
 GET /risk/janus-c2 200 in 56ms (next.js: 3ms, application-code: 53ms)
 GET /risk/janus-c2 200 in 62ms (next.js: 10ms, application-code: 52ms)
 GET /risk/janus-c2 200 in 174ms (next.js: 3ms, application-code: 171ms)
 GET /risk/janus-c2 200 in 143ms (next.js: 4ms, application-code: 138ms)
 GET /risk/janus-c2 200 in 44ms (next.js: 13ms, application-code: 32ms)
 GET /risk/janus-c2 200 in 45ms (next.js: 4ms, application-code: 40ms)
 GET /risk/janus-c2 200 in 147ms (next.js: 29ms, application-code: 118ms)
 GET /risk/janus-c2 200 in 123ms (next.js: 2ms, application-code: 121ms)
 GET /risk/janus-c2 200 in 48ms (next.js: 3ms, application-code: 46ms)
 GET /risk/janus-c2 200 in 80ms (next.js: 34ms, application-code: 46ms)
 GET /risk/janus-c2 200 in 49ms (next.js: 3ms, application-code: 46ms)
 GET /risk/janus-c2 200 in 40ms (next.js: 3ms, application-code: 38ms)
 GET /risk/janus-c2 200 in 65ms (next.js: 9ms, application-code: 57ms)
 GET /risk/janus-c2 200 in 74ms (next.js: 3ms, application-code: 71ms)
 GET /risk/janus-c2 200 in 56ms (next.js: 8ms, application-code: 48ms)
 GET /risk/janus-c2 200 in 66ms (next.js: 3ms, application-code: 63ms)
 GET /risk/janus-c2 200 in 67ms (next.js: 10ms, application-code: 57ms)
 GET /risk/janus-c2 200 in 49ms (next.js: 3ms, application-code: 47ms)
 GET /risk/janus-c2 200 in 65ms (next.js: 10ms, application-code: 55ms)
 GET /risk/janus-c2 200 in 31ms (next.js: 5ms, application-code: 26ms)
 GET /risk/janus-c2 200 in 62ms (next.js: 8ms, application-code: 55ms)
 GET /risk/janus-c2 200 in 122ms (next.js: 2ms, application-code: 120ms)
 GET /risk/janus-c2 200 in 128ms (next.js: 2ms, application-code: 126ms)
 GET /risk/janus-c2 200 in 71ms (next.js: 12ms, application-code: 59ms)
 GET /risk/janus-c2 200 in 48ms (next.js: 6ms, application-code: 42ms)
 GET /risk/janus-c2 200 in 56ms (next.js: 3ms, application-code: 53ms)
 GET /risk/janus-c2 200 in 135ms (next.js: 82ms, application-code: 53ms)
 GET /risk/janus-c2 200 in 148ms (next.js: 3ms, application-code: 145ms)
 GET /risk/janus-c2 200 in 52ms (next.js: 3ms, application-code: 50ms)
 GET /risk/janus-c2 200 in 62ms (next.js: 9ms, application-code: 53ms)
 GET /risk/janus-c2 200 in 134ms (next.js: 3ms, application-code: 132ms)
 GET /risk/janus-c2 200 in 63ms (next.js: 3ms, application-code: 60ms)
 GET /risk/janus-c2 200 in 62ms (next.js: 9ms, application-code: 53ms)
 GET /risk/janus-c2 200 in 142ms (next.js: 6ms, application-code: 136ms)
 GET /risk/janus-c2 200 in 30ms (next.js: 3ms, application-code: 27ms)
 GET /risk/janus-c2 200 in 91ms (next.js: 7ms, application-code: 84ms)
 GET /risk/janus-c2 200 in 156ms (next.js: 5ms, application-code: 150ms)
 GET /risk/janus-c2 200 in 63ms (next.js: 3ms, application-code: 60ms)
 GET /risk/janus-c2 200 in 127ms (next.js: 69ms, application-code: 58ms)
 GET /risk/janus-c2 200 in 54ms (next.js: 3ms, application-code: 51ms)
 GET /risk/janus-c2 200 in 62ms (next.js: 3ms, application-code: 59ms)
 GET /risk/janus-c2 200 in 73ms (next.js: 12ms, application-code: 61ms)
 GET /risk/janus-c2 200 in 68ms (next.js: 9ms, application-code: 58ms)
 GET /risk/janus-c2 200 in 125ms (next.js: 8ms, application-code: 117ms)
 GET /risk/janus-c2 200 in 53ms (next.js: 4ms, application-code: 49ms)
 GET /risk/janus-c2 200 in 147ms (next.js: 3ms, application-code: 144ms)
 GET /risk/janus-c2 200 in 96ms (next.js: 11ms, application-code: 85ms)
 GET /risk/janus-c2 200 in 175ms (next.js: 5ms, application-code: 171ms)
 GET /risk/janus-c2 200 in 50ms (next.js: 3ms, application-code: 47ms)
 GET /risk/janus-c2 200 in 135ms (next.js: 10ms, application-code: 125ms)
 GET /risk/janus-c2 200 in 28ms (next.js: 3ms, application-code: 25ms)
 GET /risk/janus-c2 200 in 53ms (next.js: 10ms, application-code: 43ms)
 GET /risk/janus-c2 200 in 81ms (next.js: 7ms, application-code: 75ms)
 GET /risk/janus-c2 200 in 59ms (next.js: 3ms, application-code: 56ms)
 GET /risk/janus-c2 200 in 59ms (next.js: 12ms, application-code: 47ms)
 GET /risk/janus-c2 200 in 57ms (next.js: 3ms, application-code: 54ms)
 GET /risk/janus-c2 200 in 85ms (next.js: 3ms, application-code: 81ms)
 GET /risk/janus-c2 200 in 72ms (next.js: 10ms, application-code: 62ms)
 GET /risk/janus-c2 200 in 87ms (next.js: 5ms, application-code: 82ms)
 GET /risk/janus-c2 200 in 181ms (next.js: 34ms, application-code: 147ms)
 GET /risk/janus-c2 200 in 80ms (next.js: 3ms, application-code: 77ms)
 GET /risk/janus-c2 200 in 143ms (next.js: 87ms, application-code: 55ms)
 GET /risk/janus-c2 200 in 75ms (next.js: 8ms, application-code: 67ms)
 GET /risk/janus-c2 200 in 132ms (next.js: 4ms, application-code: 127ms)
 GET /risk/janus-c2 200 in 62ms (next.js: 10ms, application-code: 52ms)
 GET /risk/janus-c2 200 in 150ms (next.js: 8ms, application-code: 141ms)
 GET /risk/janus-c2 200 in 30ms (next.js: 3ms, application-code: 27ms)
 GET /risk/janus-c2 200 in 56ms (next.js: 7ms, application-code: 49ms)
 GET /risk/janus-c2 200 in 60ms (next.js: 3ms, application-code: 57ms)
 GET /risk/janus-c2 200 in 65ms (next.js: 4ms, application-code: 61ms)
 GET /risk/janus-c2 200 in 32ms (next.js: 6ms, application-code: 26ms)
 GET /risk/janus-c2 200 in 32ms (next.js: 9ms, application-code: 22ms)
 GET /risk/janus-c2 200 in 35ms (next.js: 7ms, application-code: 28ms)
 GET /risk/janus-c2 200 in 111ms (next.js: 78ms, application-code: 34ms)
 GET /risk/janus-c2 200 in 28ms (next.js: 7ms, application-code: 21ms)
 GET /platform/rbac 200 in 44ms (next.js: 9ms, application-code: 35ms)
 GET / 200 in 66ms (next.js: 23ms, application-code: 42ms)
 GET / 200 in 25ms (next.js: 1857µs, application-code: 23ms)
 GET / 200 in 34ms (next.js: 1976µs, application-code: 32ms)
 GET / 200 in 31ms (next.js: 1776µs, application-code: 29ms)
 GET / 200 in 24ms (next.js: 1841µs, application-code: 22ms)
 GET / 200 in 23ms (next.js: 2ms, application-code: 21ms)
 GET / 200 in 30ms (next.js: 4ms, application-code: 27ms)
 GET / 200 in 30ms (next.js: 1942µs, application-code: 28ms)
 GET /overview/dual-ledger 200 in 1442ms (next.js: 1237ms, application-code: 205ms)
 GET /overview/dual-ledger 200 in 23ms (next.js: 1729µs, application-code: 21ms)
 GET /overview/dual-ledger 200 in 30ms (next.js: 3ms, application-code: 27ms)
 GET /finance/withdrawals 200 in 656ms (next.js: 492ms, application-code: 165ms)
 GET /finance/withdrawals 200 in 23ms (next.js: 1777µs, application-code: 21ms)
 GET /finance/withdrawals 200 in 23ms (next.js: 1984µs, application-code: 21ms)
 GET /finance/withdrawals 200 in 24ms (next.js: 2ms, application-code: 22ms)
 GET /finance/withdrawals 200 in 24ms (next.js: 1698µs, application-code: 22ms)
 GET /users/search/U-88421 200 in 646ms (next.js: 504ms, application-code: 142ms)
 GET /users/search 200 in 748ms (next.js: 604ms, application-code: 144ms)
 GET /users/search 200 in 23ms (next.js: 1678µs, application-code: 21ms)
 GET /users/search 200 in 25ms (next.js: 1726µs, application-code: 23ms)
 GET /users/search 200 in 32ms (next.js: 1816µs, application-code: 31ms)
 GET /users/search 200 in 28ms (next.js: 1804µs, application-code: 26ms)
 GET /users/actions 200 in 212ms (next.js: 173ms, application-code: 38ms)
 GET /users/actions 200 in 26ms (next.js: 1900µs, application-code: 24ms)
 GET /users/actions 200 in 26ms (next.js: 1860µs, application-code: 24ms)
 GET /users/assets 200 in 37ms (next.js: 1810µs, application-code: 35ms)
 GET /users/assets 200 in 27ms (next.js: 1641µs, application-code: 25ms)
 GET /users/assets 200 in 36ms (next.js: 1690µs, application-code: 34ms)
 GET /users/kyc 200 in 24ms (next.js: 1921µs, application-code: 22ms)
 GET /users/kyc 200 in 31ms (next.js: 6ms, application-code: 24ms)
 GET /users/security 200 in 32ms (next.js: 2ms, application-code: 30ms)
 GET /users/security 200 in 37ms (next.js: 2ms, application-code: 35ms)
 GET /users/reg-risk 200 in 26ms (next.js: 1632µs, application-code: 24ms)
 GET /users/reg-risk 200 in 26ms (next.js: 1546µs, application-code: 24ms)
 GET /users/search/U-88421 200 in 68ms (next.js: 18ms, application-code: 50ms)
 GET /users/search/U-88421 200 in 43ms (next.js: 1722µs, application-code: 42ms)
 GET /users/search/U-88421 200 in 25ms (next.js: 1754µs, application-code: 23ms)
 GET /users/search/U-88421 200 in 24ms (next.js: 1753µs, application-code: 22ms)
 GET /users/search/U-88421 200 in 25ms (next.js: 3ms, application-code: 23ms)
 GET /users/search/U-88421 200 in 29ms (next.js: 6ms, application-code: 23ms)
 GET /users/search/U-88421 200 in 33ms (next.js: 2ms, application-code: 30ms)
 GET /users/search/U-88421 200 in 35ms (next.js: 2ms, application-code: 33ms)
 GET /users/search/U-88421 200 in 25ms (next.js: 1688µs, application-code: 24ms)
 GET /users/search/U-88421 200 in 24ms (next.js: 1776µs, application-code: 22ms)
 GET /users/search/U-88421 200 in 36ms (next.js: 7ms, application-code: 28ms)
 GET /users/search/U-88421 200 in 26ms (next.js: 2ms, application-code: 24ms)
 GET /users/search/U-88421 200 in 45ms (next.js: 3ms, application-code: 42ms)
 GET /users/search/U-88421 200 in 46ms (next.js: 3ms, application-code: 42ms)
 GET /users/search/U-88421 200 in 34ms (next.js: 8ms, application-code: 25ms)
 GET /platform/rbac 200 in 31ms (next.js: 6ms, application-code: 25ms)
 GET /platform/rbac 200 in 26ms (next.js: 1741µs, application-code: 24ms)
 GET /platform/rbac 200 in 26ms (next.js: 1931µs, application-code: 25ms)
 GET /platform/rbac 200 in 25ms (next.js: 1693µs, application-code: 23ms)
 GET /platform/audit 200 in 26ms (next.js: 1793µs, application-code: 24ms)
 GET /platform/audit 200 in 26ms (next.js: 2ms, application-code: 24ms)
 GET /platform/audit 200 in 43ms (next.js: 9ms, application-code: 33ms)
 GET /platform/audit 200 in 43ms (next.js: 2ms, application-code: 41ms)
 GET /platform/config 200 in 42ms (next.js: 5ms, application-code: 38ms)
 GET /platform/config 200 in 42ms (next.js: 1664µs, application-code: 40ms)
 GET /platform/config 200 in 32ms (next.js: 7ms, application-code: 25ms)
 GET /platform/config 200 in 26ms (next.js: 1751µs, application-code: 24ms)
 GET /platform/events 200 in 25ms (next.js: 2ms, application-code: 23ms)
 GET /platform/events 200 in 25ms (next.js: 2ms, application-code: 23ms)
 GET /platform/events 200 in 143ms (next.js: 111ms, application-code: 32ms)
 GET /platform/events 200 in 28ms (next.js: 1974µs, application-code: 26ms)
